'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
11194,'Fvb7-3',9386640,9389208,'maker-Fvb7-3-augustus-gene-93.31',0,0,0,0.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152,0,0,0,0,0,0,0,0,0,0,0,423,None,0,1911
11195,'Fvb7-3',9388687,9388929,'snap_masked-Fvb7-3-processed-gene-93.18',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,243
11196,'Fvb7-3',9408372,9414410,'maker-Fvb7-3-augustus-gene-94.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3651
11197,'Fvb7-3',9413676,9420876,'maker-Fvb7-3-snap-gene-94.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3256
11198,'Fvb7-3',9428754,9430672,'maker-Fvb7-3-snap-gene-94.41',0,0,0,0.47,0.3392391870766024,0,0,0,0,0,0,0,0,0,0,0.426,0.3392391870766024,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,None,0,546
11199,'Fvb7-3',9430677,9438361,'maker-Fvb7-3-snap-gene-94.39',0,0,0,0,0.6139232270657125,0,0,0,0,0,0,0,0,0,0,0,0.05361093038386467,0,0,0.5603122966818478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,4,1083
11200,'Fvb7-3',9448044,9450218,'maker-Fvb7-3-augustus-gene-94.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1496
11201,'Fvb7-3',9457534,9461106,'maker-Fvb7-3-augustus-gene-94.34',0,0,0,0.396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092,0,0,0,0,0,0.304,0,0,0,0,0,0,0,0,0,0,0,301,None,0,2902
11202,'Fvb7-3',9471122,9474588,'maker-Fvb7-3-augustus-gene-94.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2273
11203,'Fvb7-3',9480459,9481196,'snap_masked-Fvb7-3-processed-gene-94.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,738
11204,'Fvb7-3',9482587,9486560,'maker-Fvb7-3-snap-gene-94.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2625
11205,'Fvb7-3',9489598,9491658,'maker-Fvb7-3-snap-gene-95.50',0,0,0,0,0,0,0,0.033478893740902474,0,0,0,0,0,0,0,0,0,0,0,0.033478893740902474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,417
11206,'Fvb7-3',9496252,9497891,'maker-Fvb7-3-augustus-gene-95.35',0.126,0,0,0.266,0,0.6960000000000001,0,0,0,0,0,0,0.126,0,0,0,0,0,0.266,0,0.6960000000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,221,0,1444
11207,'Fvb7-3',9502879,9503590,'augustus_masked-Fvb7-3-processed-gene-95.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,712
11208,'Fvb7-3',9507165,9508523,'augustus_masked-Fvb7-3-processed-gene-95.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1359
11209,'Fvb7-3',9544136,9544684,'augustus_masked-Fvb7-3-processed-gene-95.10',0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,354,None,0,549
11210,'Fvb7-3',9544484,9548332,'maker-Fvb7-3-augustus-gene-95.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2980
11211,'Fvb7-3',9549837,9553611,'maker-Fvb7-3-augustus-gene-95.41',0,0,0,0,0.011655629139072848,0.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011655629139072848,0.758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,2656
11212,'Fvb7-3',9556195,9557397,'augustus_masked-Fvb7-3-processed-gene-95.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1203
11213,'Fvb7-3',9557616,9567419,'snap_masked-Fvb7-3-processed-gene-95.29',0,0.0941452468380253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941452468380253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,6254
11214,'Fvb7-3',9568504,9572126,'maker-Fvb7-3-augustus-gene-95.37',0.63,0,0,0,0,0,0,0,0,0,0,0,0.498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132,0,0,0,0,0,17,None,0,2140
11215,'Fvb7-3',9572516,9573649,'maker-Fvb7-3-augustus-gene-95.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,760
11216,'Fvb7-3',9575830,9578781,'maker-Fvb7-3-augustus-gene-95.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2233
11217,'Fvb7-3',9583643,9584047,'augustus_masked-Fvb7-3-processed-gene-95.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,405
11218,'Fvb7-3',9586363,9587695,'maker-Fvb7-3-augustus-gene-95.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1192
11219,'Fvb7-3',9587979,9588323,'augustus_masked-Fvb7-3-processed-gene-95.15',0,0,0.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,420,0,345
11220,'Fvb7-3',9592182,9592781,'augustus_masked-Fvb7-3-processed-gene-96.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,600
11221,'Fvb7-3',9617751,9619427,'maker-Fvb7-3-augustus-gene-96.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1405
11222,'Fvb7-3',9621966,9623491,'maker-Fvb7-3-snap-gene-96.33',0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,None,0,1086
11223,'Fvb7-3',9623565,9624744,'maker-Fvb7-3-snap-gene-96.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,849
11224,'Fvb7-3',9624815,9628091,'maker-Fvb7-3-snap-gene-96.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2595
11225,'Fvb7-3',9628735,9629420,'augustus_masked-Fvb7-3-processed-gene-96.6',0,0.0058309037900874635,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058309037900874635,0.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,538
11226,'Fvb7-3',9650195,9652019,'maker-Fvb7-3-augustus-gene-96.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1008
11227,'Fvb7-3',9652068,9652490,'augustus_masked-Fvb7-3-processed-gene-96.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,336
11228,'Fvb7-3',9657187,9657669,'snap_masked-Fvb7-3-processed-gene-96.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,483
11229,'Fvb7-3',9660698,9661641,'maker-Fvb7-3-snap-gene-96.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,279
11230,'Fvb7-3',9661663,9662667,'augustus_masked-Fvb7-3-processed-gene-96.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1005
11231,'Fvb7-3',9681749,9687552,'augustus_masked-Fvb7-3-processed-gene-96.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3943
11232,'Fvb7-3',9689802,9690303,'snap_masked-Fvb7-3-processed-gene-97.8',0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,289,0,432
11233,'Fvb7-3',9698206,9702376,'maker-Fvb7-3-snap-gene-97.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1577
11234,'Fvb7-3',9703296,9707086,'snap_masked-Fvb7-3-processed-gene-97.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1415
11235,'Fvb7-3',9708130,9709344,'augustus_masked-Fvb7-3-processed-gene-97.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1215
11236,'Fvb7-3',9738145,9741421,'snap_masked-Fvb7-3-processed-gene-97.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,444
11237,'Fvb7-3',9756874,9757464,'snap_masked-Fvb7-3-processed-gene-97.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,471
11238,'Fvb7-3',9759411,9759864,'snap_masked-Fvb7-3-processed-gene-97.16',0,0,0,0.022,0.44273127753303965,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0.022,0.44273127753303965,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,0,282
11239,'Fvb7-3',9760768,9767237,'maker-Fvb7-3-augustus-gene-97.26',0,0,0,1.0,0.00401854714064915,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.00401854714064915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,3233
11240,'Fvb7-3',9772046,9776077,'snap_masked-Fvb7-3-processed-gene-97.19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2283
11241,'Fvb7-3',9782307,9783794,'augustus_masked-Fvb7-3-processed-gene-97.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1488
11242,'Fvb7-3',9816442,9818319,'maker-Fvb7-3-augustus-gene-98.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1741
11243,'Fvb7-3',9820500,9824261,'snap_masked-Fvb7-3-processed-gene-98.8',0,0.04120148856990962,0.778,0,0.10712387028176502,0,0,0,0,0,0,0,0,0.04120148856990962,0.778,0,0,0,0,0,0,0,0,0,0,0.10712387028176502,0,0,0,0,0,0,0,0,0,0,None,110,2,1578
11244,'Fvb7-3',9837224,9839190,'augustus_masked-Fvb7-3-processed-gene-98.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1890
11245,'Fvb7-3',9846859,9848044,'snap_masked-Fvb7-3-processed-gene-98.11',0,0.43929173693086004,0,0,0,0.158,0,0,0,0,0,0,0,0.43929173693086004,0,0,0,0.158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,420,1,471
11246,'Fvb7-3',9850231,9850676,'snap_masked-Fvb7-3-processed-gene-98.12',0,0,0,1.002,1.3228699551569507,0.102,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0.972,1.3228699551569507,0.102,0,0,0,0,0,0,0,0,0,0,0,0,363
11247,'Fvb7-3',9856673,9862569,'snap_masked-Fvb7-3-processed-gene-98.13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2388
11248,'Fvb7-3',9863488,9865916,'maker-Fvb7-3-augustus-gene-98.19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1255
11249,'Fvb7-3',9892156,9893622,'snap_masked-Fvb7-3-processed-gene-99.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1467
11250,'Fvb7-3',9896111,9897618,'augustus_masked-Fvb7-3-processed-gene-99.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,792
11251,'Fvb7-3',9904159,9905634,'augustus_masked-Fvb7-3-processed-gene-99.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1476
11252,'Fvb7-3',9912395,9914953,'maker-Fvb7-3-augustus-gene-99.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1303
11253,'Fvb7-3',9916475,9919856,'snap_masked-Fvb7-3-processed-gene-99.19',0,0,0,0,0.29893554109994086,0.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29893554109994086,0.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,161,1,1398
11254,'Fvb7-3',9919201,9922719,'maker-Fvb7-3-snap-gene-99.51',0,0,0,0.702,0.6152315998863314,1.016,0,0,0,0,0,0,0,0,0,0,0,0,0.702,0.6152315998863314,1.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,491,2,840
11255,'Fvb7-3',9925045,9931278,'maker-Fvb7-3-snap-gene-99.45',0,0,0,0.31,0.07828039781841514,0,0,0,0,0,0,0,0,0,0,0,0.07828039781841514,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,None,2,4381
11256,'Fvb7-3',9931342,9937031,'snap_masked-Fvb7-3-processed-gene-99.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4327
11257,'Fvb7-3',9940756,9943865,'maker-Fvb7-3-augustus-gene-99.36',0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,None,0,1289
11258,'Fvb7-3',9947668,9948391,'maker-Fvb7-3-augustus-gene-99.41',0,0,0,0,0,0,0,0,0.628,0,0,0,0,0,0,0,0,0,0,0,0.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,112,0,324
11259,'Fvb7-3',9949217,9950211,'snap_masked-Fvb7-3-processed-gene-99.24',0,0,0,0,0,0,0.204,0.7829145728643216,0.288,0,0,0,0,0,0,0,0,0,0.204,0.7829145728643216,0.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,0,0,270
11260,'Fvb7-3',9960187,9962307,'maker-Fvb7-3-augustus-gene-99.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,762
11261,'Fvb7-3',9962441,9966042,'maker-Fvb7-3-augustus-gene-99.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2705
11262,'Fvb7-3',9967704,9969245,'augustus_masked-Fvb7-3-processed-gene-99.13',0,0,0,0.588,0,0.77,0,0,0,0,0,0,0,0,0,0.588,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,340,0,732
11263,'Fvb7-3',9988827,9993612,'augustus_masked-Fvb7-3-processed-gene-100.0',0.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,None,0,2189
11264,'Fvb7-3',9995474,9997294,'augustus_masked-Fvb7-3-processed-gene-100.1',0,0,0,0,0,0.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,326,0,1821
11265,'Fvb7-3',10004100,10011762,'maker-Fvb7-3-augustus-gene-100.29',0,0,0,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,None,0,4340
11266,'Fvb7-3',10011961,10013918,'maker-Fvb7-3-snap-gene-100.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1448
11267,'Fvb7-3',10044393,10047080,'maker-Fvb7-3-augustus-gene-100.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,945
11268,'Fvb7-3',10052717,10054843,'maker-Fvb7-3-snap-gene-100.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1571
11269,'Fvb7-3',10063687,10065311,'maker-Fvb7-3-augustus-gene-100.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1498
11270,'Fvb7-3',10068916,10073387,'augustus_masked-Fvb7-3-processed-gene-100.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2286
11271,'Fvb7-3',10073660,10076253,'maker-Fvb7-3-augustus-gene-100.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1951
11272,'Fvb7-3',10079919,10080170,'augustus_masked-Fvb7-3-processed-gene-100.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,252
11273,'Fvb7-3',10085959,10088946,'maker-Fvb7-3-augustus-gene-100.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1773
11274,'Fvb7-3',10092473,10096851,'maker-Fvb7-3-snap-gene-101.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3641
11275,'Fvb7-3',10092762,10094282,'snap_masked-Fvb7-3-processed-gene-101.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1521
11276,'Fvb7-3',10098922,10101812,'maker-Fvb7-3-snap-gene-101.31',0.924,0,0,0,0,0.858,0,0,0,0,0,0,0,0,0,0,0,0.512,0,0,0.346,0,0,0,0,0,0,0,0,0,0.924,0,0,0,0,0,98,243,0,2241
11277,'Fvb7-3',10107428,10121371,'maker-Fvb7-3-augustus-gene-101.26',0,0,0,0.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,None,0,8487
11278,'Fvb7-3',10121600,10123656,'snap_masked-Fvb7-3-processed-gene-101.16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,501
11279,'Fvb7-3',10123835,10125962,'snap_masked-Fvb7-3-processed-gene-101.17',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1656
11280,'Fvb7-3',10126614,10130322,'maker-Fvb7-3-augustus-gene-101.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1921
11281,'Fvb7-3',10131325,10132648,'maker-Fvb7-3-snap-gene-101.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1135
11282,'Fvb7-3',10148826,10153111,'maker-Fvb7-3-augustus-gene-101.30',0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,87,0,2761
11283,'Fvb7-3',10180722,10185931,'augustus_masked-Fvb7-3-processed-gene-101.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3619
11284,'Fvb7-3',10198454,10199041,'augustus_masked-Fvb7-3-processed-gene-102.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,588
11285,'Fvb7-3',10214097,10217279,'snap_masked-Fvb7-3-processed-gene-102.17',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1947
11286,'Fvb7-3',10219508,10222155,'snap_masked-Fvb7-3-processed-gene-102.18',0,0,0,0,0.3319486404833837,0.116,0.078,0,0.204,0,0,0,0,0,0,0,0,0,0.078,0.08987915407854985,0.32,0,0,0,0,0.24206948640483383,0,0,0,0,0,0,0,0,0,0,460,99,2,897
11287,'Fvb7-3',10222572,10227091,'maker-Fvb7-3-augustus-gene-102.38',0,0,0,0.228,0,0,0.204,0,0,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,None,0,3060
11288,'Fvb7-3',10229521,10230386,'maker-Fvb7-3-snap-gene-102.60',0,0,0,0,0,0,0,0,0.162,0,0,0,0,0,0,0,0,0,0,0,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,326,0,687
11289,'Fvb7-3',10236156,10237077,'augustus_masked-Fvb7-3-processed-gene-102.14',0,0.23101952277657267,0,0.728,0.7451193058568331,0.228,0.17,0,0,0,0,0,0,0,0,0.728,0,0,0.17,0,0,0,0,0,0,0.7451193058568331,0.228,0,0,0,0,0,0,0,0,0,49,0,1,408
11290,'Fvb7-3',10236374,10237088,'snap_masked-Fvb7-3-processed-gene-102.20',0,0.29790209790209793,0,0.292,0.9916083916083916,0.184,0.17,0,0,0,0,0,0,0,0,0.292,0,0,0.17,0,0,0,0,0,0,0.9916083916083916,0.184,0,0,0,0,0,0,0,0,0,267,0,1,351
11291,'Fvb7-3',10238535,10241152,'maker-Fvb7-3-augustus-gene-102.39',0,0,0,0.176,0.10847975553857905,0,0,0.19136745607333844,0,0,0,0,0,0,0,0,0,0,0.176,0.29984721161191746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,None,4,1599
11292,'Fvb7-3',10241667,10244039,'maker-Fvb7-3-snap-gene-102.51',0,0,0,0,0,0,0,0.1011378002528445,0,0,0,0,0,0,0,0,0,0,0,0.1011378002528445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,1479
11293,'Fvb7-3',10245872,10254633,'maker-Fvb7-3-snap-gene-102.52',0,0,0,0,0,0,0,0.0410865099292399,0,0,0,0,0,0,0,0,0,0,0,0.0410865099292399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,6309
11294,'Fvb7-3',10255451,10256361,'snap_masked-Fvb7-3-processed-gene-102.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,285
11295,'Fvb7-3',10256559,10257352,'snap_masked-Fvb7-3-processed-gene-102.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,396
11296,'Fvb7-3',10257356,10258343,'snap_masked-Fvb7-3-processed-gene-102.27',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,279
11297,'Fvb7-3',10261139,10262530,'augustus_masked-Fvb7-3-processed-gene-102.6',0.092,0.10129310344827586,0,0,0,0,0,0,0,0,0,0,0.092,0.10129310344827586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,1392
