'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
10192,'Fvb1-4',2649534,2650373,'augustus_masked-Fvb1-4-processed-gene-26.15',0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,None,139,0,840
10193,'Fvb1-4',2651617,2651910,'maker-Fvb1-4-snap-gene-26.61',0,0,0,0,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,281,0,213
10194,'Fvb1-4',2653481,2653975,'augustus_masked-Fvb1-4-processed-gene-26.9',0,0,0,0,0,0.024,0.24,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,379,487,0,495
10195,'Fvb1-4',2659684,2662567,'maker-Fvb1-4-augustus-gene-26.49',0,0,0,0.064,0,0,0.606,0,0,0,0,0,0,0,0,0.064,0,0,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,None,0,1475
10196,'Fvb1-4',2664565,2669464,'maker-Fvb1-4-augustus-gene-26.44',0,0,0,0.532,0,0.752,0,0,0,0,0,0,0,0,0,0,0,0,0.532,0,0.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,123,0,3157
10197,'Fvb1-4',2672235,2674707,'maker-Fvb1-4-augustus-gene-26.45',0,0,0,0,0.6109987868985038,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6109987868985038,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,299,2,402
10198,'Fvb1-4',2677614,2681050,'maker-Fvb1-4-snap-gene-26.54',0,0,0,0.29800000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,408,None,0,867
10199,'Fvb1-4',2681804,2682040,'augustus_masked-Fvb1-4-processed-gene-26.17',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,237
10200,'Fvb1-4',2683640,2691223,'maker-Fvb1-4-augustus-gene-27.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3365
10201,'Fvb1-4',2689724,2691245,'maker-Fvb1-4-augustus-gene-27.69',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1409
10202,'Fvb1-4',2692957,2696246,'maker-Fvb1-4-augustus-gene-27.70',0,0,0,0,0,0.354,0,0,0.206,0,0,0,0,0,0,0,0,0.354,0,0,0.206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,300,0,1436
10203,'Fvb1-4',2697624,2700284,'snap_masked-Fvb1-4-processed-gene-27.28',0.378,0.06275836151822622,0.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,394,0,2661
10204,'Fvb1-4',2700916,2704435,'maker-Fvb1-4-augustus-gene-27.60',1.014,0.8761363636363636,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2257
10205,'Fvb1-4',2704949,2705485,'maker-Fvb1-4-snap-gene-27.91',1.0,1.0148975791433892,0.758,0,0,0,0,0,0,0,0,0,0,0,0.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,492
10206,'Fvb1-4',2709894,2710291,'maker-Fvb1-4-snap-gene-27.89',0,0.08040201005025126,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,80,0,225
10207,'Fvb1-4',2711113,2712879,'augustus_masked-Fvb1-4-processed-gene-27.19',0,0,0,0,0,0.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,175,0,1767
10208,'Fvb1-4',2715687,2716574,'augustus_masked-Fvb1-4-processed-gene-27.6',0.364,0,0.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,78,0,888
10209,'Fvb1-4',2717302,2718518,'maker-Fvb1-4-augustus-gene-27.72',0.776,0.22678718159408381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22678718159408381,0,0,0,0,111,None,2,843
10210,'Fvb1-4',2719854,2721449,'maker-Fvb1-4-augustus-gene-27.73',0,0.4974937343358396,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4974937343358396,1.0,0,0,0,None,0,0,933
10211,'Fvb1-4',2721971,2724787,'maker-Fvb1-4-augustus-gene-27.74',1.0,0.5296414625488108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5296414625488108,0,0,0,0,0,None,2,1534
10212,'Fvb1-4',2725040,2728618,'augustus_masked-Fvb1-4-processed-gene-27.7',0.312,0.20396758871193071,0,0,0.10868957809443978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31265716680637046,0,0,0,0,0,0,0,0,0,0,0.312,0,0,0,0,0,343,None,3,1692
10213,'Fvb1-4',2732210,2734642,'maker-Fvb1-4-augustus-gene-27.61',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1476
10214,'Fvb1-4',2735341,2737186,'maker-Fvb1-4-augustus-gene-27.62',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1060
10215,'Fvb1-4',2737579,2738790,'augustus_masked-Fvb1-4-processed-gene-27.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1212
10216,'Fvb1-4',2741923,2745294,'maker-Fvb1-4-augustus-gene-27.63',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1791
10217,'Fvb1-4',2747755,2752909,'maker-Fvb1-4-augustus-gene-27.75',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2671
10218,'Fvb1-4',2756692,2760847,'maker-Fvb1-4-augustus-gene-27.76',0,0,0,0,0,0,0,0,0.338,0,0,0,0,0,0,0,0,0,0,0,0.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,330,0,2431
10219,'Fvb1-4',2761953,2762600,'augustus_masked-Fvb1-4-processed-gene-27.11',0,0,0,0.2,0,0,0.052,0,0.316,0,0,0,0,0,0,0,0,0,0.052,0,0.316,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,292,128,0,648
10220,'Fvb1-4',2764989,2767074,'maker-Fvb1-4-augustus-gene-27.64',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1023
10221,'Fvb1-4',2767833,2771906,'maker-Fvb1-4-snap-gene-27.83',0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,None,0,2732
10222,'Fvb1-4',2773301,2775173,'maker-Fvb1-4-augustus-gene-27.67',0,0,0.148,0.91,0,0,0,0,0,0,0,0,0,0,0.148,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,425,0,774
10223,'Fvb1-4',2778977,2779977,'maker-Fvb1-4-snap-gene-27.86',0.232,0.4095904095904096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4095904095904096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,None,1,825
10224,'Fvb1-4',2780861,2781208,'augustus_masked-Fvb1-4-processed-gene-27.17',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,348
10225,'Fvb1-4',2781565,2784629,'maker-Fvb1-4-augustus-gene-27.77',0,0,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,451,0,2175
10226,'Fvb1-4',2785426,2795403,'maker-Fvb1-4-augustus-gene-28.55',0,0,0,0,0,0,0.688,0.4574062938464622,0,0,0,0,0,0,0,0,0,0,0.688,0.4574062938464622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,8,5070
10227,'Fvb1-4',2797580,2798714,'augustus_masked-Fvb1-4-processed-gene-28.0',0.696,0.044933920704845816,0.218,0,0,0.328,0,0,0,0,0,0,0.696,0.044933920704845816,0.218,0,0,0,0,0,0,0,0,0,0,0,0.328,0,0,0,0,0,0,0,0,0,198,119,0,1035
10228,'Fvb1-4',2799224,2801609,'maker-Fvb1-4-augustus-gene-28.56',0.2,0,0,0.328,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.328,0,0,0,0,0,0,0,0,0,0,0,224,None,0,1517
10229,'Fvb1-4',2820526,2821725,'augustus_masked-Fvb1-4-processed-gene-28.4',0,0,0,0,0,0,0.118,0,0,0,0,0,0,0,0,0,0,0,0.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,None,0,1200
10230,'Fvb1-4',2826137,2826979,'snap_masked-Fvb1-4-processed-gene-28.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,843
10231,'Fvb1-4',2827771,2828804,'maker-Fvb1-4-snap-gene-28.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,837
10232,'Fvb1-4',2830426,2834715,'maker-Fvb1-4-augustus-gene-28.57',0,0,0,0.166,0,0,0,0,0,0,0,0.47400000000000003,0,0,0,0,0,0,0.166,0,0,0,0,0,0,0,0,0,0,0.47400000000000003,0,0,0,0,0,0,101,422,0,3105
10233,'Fvb1-4',2841185,2842189,'augustus_masked-Fvb1-4-processed-gene-28.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,879
10234,'Fvb1-4',2842682,2846076,'augustus_masked-Fvb1-4-processed-gene-28.6',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2219
10235,'Fvb1-4',2846276,2849361,'maker-Fvb1-4-augustus-gene-28.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1469
10236,'Fvb1-4',2850282,2853703,'maker-Fvb1-4-augustus-gene-28.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2198
10237,'Fvb1-4',2854807,2857472,'maker-Fvb1-4-augustus-gene-28.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1283
10238,'Fvb1-4',2857287,2858132,'augustus_masked-Fvb1-4-processed-gene-28.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,846
10239,'Fvb1-4',2858399,2858992,'augustus_masked-Fvb1-4-processed-gene-28.9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,594
10240,'Fvb1-4',2860057,2865527,'maker-Fvb1-4-snap-gene-28.64',0,0,0.586,0,0,0.244,0.258,0,0,0,0,0,0,0,0.586,0,0,0.244,0.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,285,0,4380
10241,'Fvb1-4',2865556,2875789,'maker-Fvb1-4-snap-gene-28.63',0,0.028630056673832324,0,0,0.033515731874145006,0,0,0.028336916161813563,0,0,0,0,0,0.028630056673832324,0,0,0.011921047488762947,0,0,0.028336916161813563,0,0,0,0,0,0.02159468438538206,0,0,0,0,0,0,0,0,0,0,None,None,5,4026
10242,'Fvb1-4',2877117,2880212,'maker-Fvb1-4-snap-gene-28.67',0,0,0,0.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.768,0,0,0,0,0,0,0,0,0,0,0,115,None,0,2994
10243,'Fvb1-4',2880254,2881146,'maker-Fvb1-4-snap-gene-28.65',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,180
10244,'Fvb1-4',2881227,2882802,'snap_masked-Fvb1-4-processed-gene-29.19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,818
10245,'Fvb1-4',2883506,2890429,'maker-Fvb1-4-snap-gene-29.64',0,0,0,0,0.010687463893703062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010687463893703062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,3613
10246,'Fvb1-4',2890362,2893913,'maker-Fvb1-4-augustus-gene-29.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2263
10247,'Fvb1-4',2892556,2898963,'maker-Fvb1-4-augustus-gene-29.47',0,0,0,0,0.10049937578027465,0,0,0,0,0,0,0,0,0,0,0,0.10049937578027465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,4898
10248,'Fvb1-4',2913066,2913307,'maker-Fvb1-4-snap-gene-29.67',0,0.9297520661157025,1.0,1.3479999999999999,0.0371900826446281,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0371900826446281,0,0,0,0,0.348,0,0,0,0,0,0,0.9297520661157025,1.0,0,0,0,0,0,0,192
10249,'Fvb1-4',2916660,2918654,'maker-Fvb1-4-augustus-gene-29.48',0.174,0,0,0.288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288,0,0,0,0,0,0.174,0,0,0,0,0,191,None,0,785
10250,'Fvb1-4',2923928,2925795,'maker-Fvb1-4-snap-gene-29.62',0.238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238,0,0,0,0,0,293,None,0,1178
10251,'Fvb1-4',2925992,2927451,'maker-Fvb1-4-augustus-gene-29.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,870
10252,'Fvb1-4',2928250,2929263,'snap_masked-Fvb1-4-processed-gene-29.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,624
10253,'Fvb1-4',2930304,2934194,'maker-Fvb1-4-augustus-gene-29.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3447
10254,'Fvb1-4',2939142,2940260,'snap_masked-Fvb1-4-processed-gene-29.33',0.37,0,0,0.282,0,0,0.104,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,0,0,0,0.282,0,0,0,0,0,0,0,0,0,0,0,156,None,0,441
10255,'Fvb1-4',2941533,2942998,'snap_masked-Fvb1-4-processed-gene-29.23',0.368,0.02455661664392906,0.364,0.686,0.058663028649386086,0.086,0,0,0.294,0,0,0,0,0,0,0,0,0,0.368,0.02455661664392906,0.6579999999999999,0,0,0,0.686,0.058663028649386086,0.086,0,0,0,0,0,0,0,0,0,128,53,0,990
10256,'Fvb1-4',2943228,2956782,'maker-Fvb1-4-snap-gene-29.69',0.436,0.033788270011066025,0.014,0.258,0.005754334194024345,0,0.294,0,0,0,0,0,0,0,0,0,0,0,0.73,0.03954260420509037,0,0,0,0,0.258,0,0,0,0,0,0,0,0.014,0,0,0,27,492,3,5172
10257,'Fvb1-4',2959418,2965467,'augustus_masked-Fvb1-4-processed-gene-29.14',0,0,0,0.296,0,0,0.24,0,0,0,0,0,0,0,0,0.296,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,None,0,4996
10258,'Fvb1-4',2967816,2975076,'maker-Fvb1-4-snap-gene-29.73',0,0,0,0,0,0,0,0,0.198,0,0,0,0,0,0,0,0,0,0,0,0.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,74,0,905
10259,'Fvb1-4',2968405,2969736,'augustus_masked-Fvb1-4-processed-gene-29.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1332
10260,'Fvb1-4',2969818,2970012,'snap_masked-Fvb1-4-processed-gene-29.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,195
10261,'Fvb1-4',2975606,2978142,'maker-Fvb1-4-augustus-gene-29.58',0,0,0,0,0,0,0.198,0,0,0,0,0,0,0,0,0,0,0,0.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,None,0,1353
10262,'Fvb1-4',2980571,2982714,'maker-Fvb1-4-augustus-gene-29.59',0,0,0,0,0,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,433,0,1731
10263,'Fvb1-4',2987727,2989592,'maker-Fvb1-4-augustus-gene-29.60',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1597
10264,'Fvb1-4',2994405,3000018,'maker-Fvb1-4-augustus-gene-30.38',0,0.07944424652654078,0,0,0,0,0.66,0,0,0,0,0,0,0.03883149269682935,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0,0,0.04061275382971143,0,0,0,0,166,None,2,2754
10265,'Fvb1-4',2999137,2999910,'augustus_masked-Fvb1-4-processed-gene-30.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,774
10266,'Fvb1-4',3000424,3004589,'snap_masked-Fvb1-4-processed-gene-30.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2212
10267,'Fvb1-4',3003549,3006557,'maker-Fvb1-4-augustus-gene-30.47',0,0,0.22,0,0,0,0,0.02326354270521768,0,0,0,0,0,0,0,0,0,0,0,0.02326354270521768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,20,1,2103
10268,'Fvb1-4',3006960,3008757,'maker-Fvb1-4-snap-gene-30.66',0.22,0,0.316,0,0,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,35,0,228
10269,'Fvb1-4',3009130,3010793,'maker-Fvb1-4-snap-gene-30.56',0.316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,None,0,498
10270,'Fvb1-4',3010462,3016973,'maker-Fvb1-4-augustus-gene-30.48',0,0,0.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,None,60,0,4594
10271,'Fvb1-4',3018601,3019767,'maker-Fvb1-4-snap-gene-30.70',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,931
10272,'Fvb1-4',3020394,3024338,'maker-Fvb1-4-snap-gene-30.71',0,0,0,0,0.09860583016476553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09860583016476553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1178
10273,'Fvb1-4',3023687,3027446,'maker-Fvb1-4-augustus-gene-30.40',0,0,0,0,0.06409574468085107,0,0,0,0,0,0,0,0,0,0,0,0.06409574468085107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,3118
10274,'Fvb1-4',3027514,3030074,'maker-Fvb1-4-snap-gene-30.57',0,0,0.286,0.482,0,0,0,0,0,0,0,0,0,0,0.286,0.482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,90,0,1966
10275,'Fvb1-4',3035591,3040221,'maker-Fvb1-4-snap-gene-30.73',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3995
10276,'Fvb1-4',3040215,3041106,'maker-Fvb1-4-snap-gene-30.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,797
10277,'Fvb1-4',3041540,3045783,'maker-Fvb1-4-augustus-gene-30.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1760
10278,'Fvb1-4',3046589,3048888,'maker-Fvb1-4-augustus-gene-30.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1391
10279,'Fvb1-4',3049544,3052407,'maker-Fvb1-4-snap-gene-30.62',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1616
10280,'Fvb1-4',3053138,3053389,'augustus_masked-Fvb1-4-processed-gene-30.8',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,252
10281,'Fvb1-4',3053592,3055019,'augustus_masked-Fvb1-4-processed-gene-30.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1428
10282,'Fvb1-4',3055897,3057796,'maker-Fvb1-4-augustus-gene-30.51',0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,275,0,1697
10283,'Fvb1-4',3058827,3064887,'maker-Fvb1-4-augustus-gene-30.52',0.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,None,0,4101
10284,'Fvb1-4',3072498,3077040,'maker-Fvb1-4-augustus-gene-30.45',0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,294,0,2803
10285,'Fvb1-4',3082302,3084218,'maker-Fvb1-4-augustus-gene-30.46',0,0,0,0.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524,0,0,0,0,0,0,0,0,0,0,0,237,None,0,1701
10286,'Fvb1-4',3088151,3094279,'maker-Fvb1-4-augustus-gene-31.46',0.346,0,0,0,0,0,0,0,0,0,0,0.196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0,0,0,0,0,0,326,401,0,2411
10287,'Fvb1-4',3095704,3101886,'maker-Fvb1-4-snap-gene-31.58',0,0,0,0,0.10561216238072134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10561216238072134,0,0,0,0,0,0,0,0,0,0,None,None,1,1938
10288,'Fvb1-4',3097409,3098929,'augustus_masked-Fvb1-4-processed-gene-31.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1452
10289,'Fvb1-4',3102896,3106252,'maker-Fvb1-4-augustus-gene-31.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2439
10290,'Fvb1-4',3104051,3108491,'maker-Fvb1-4-augustus-gene-31.47',0,0,0,0,0,0.728,0,0,0,0,0,0,0,0,0,0,0,0.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,135,0,3033
10291,'Fvb1-4',3118663,3121459,'maker-Fvb1-4-snap-gene-31.62',0.078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,None,0,1990
10292,'Fvb1-4',3122171,3123057,'maker-Fvb1-4-snap-gene-31.66',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,426
10293,'Fvb1-4',3123558,3125510,'maker-Fvb1-4-augustus-gene-31.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,902
10294,'Fvb1-4',3126108,3130283,'maker-Fvb1-4-augustus-gene-31.49',0,0,0,0,0,0.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,126,0,1372
