'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
14097,'Fvb5-4',17804014,17810844,'augustus_masked-Fvb5-4-processed-gene-178.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2186
14098,'Fvb5-4',17813750,17814316,'snap_masked-Fvb5-4-processed-gene-178.9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,531
14099,'Fvb5-4',17816463,17827460,'maker-Fvb5-4-augustus-gene-178.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3034
14100,'Fvb5-4',17818697,17819017,'snap_masked-Fvb5-4-processed-gene-178.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,321
14101,'Fvb5-4',17836554,17839129,'maker-Fvb5-4-snap-gene-178.28',0,0,0,0.504,0.0687111801242236,0,0,0,0,0,0,0,0,0,0,0.504,0,0,0,0,0,0,0,0,0,0.0687111801242236,0,0,0,0,0,0,0,0,0,0,247,None,1,367
14102,'Fvb5-4',17839153,17841575,'augustus_masked-Fvb5-4-processed-gene-178.5',0,0,0,0,0.2113082955014445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2113082955014445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1785
14103,'Fvb5-4',17843382,17848870,'maker-Fvb5-4-snap-gene-178.25',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1971
14104,'Fvb5-4',17897429,17902586,'maker-Fvb5-4-augustus-gene-179.33',0.328,0,0.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,423,0,1674
14105,'Fvb5-4',17906332,17907335,'maker-Fvb5-4-snap-gene-179.41',0,0,0,0,0,0.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,152,0,345
14106,'Fvb5-4',17907894,17927813,'augustus_masked-Fvb5-4-processed-gene-179.8',0,0,0,0.81,0.2556224899598394,0,0,0,0,0,0,0.308,0,0,0,0,0.25296184738955824,0,0.81,0.0026606425702811244,0,0,0,0,0,0,0,0,0,0.308,0,0,0,0,0,0,0,345,3,3563
14107,'Fvb5-4',17928485,17928869,'maker-Fvb5-4-snap-gene-179.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,372
14108,'Fvb5-4',17929694,17939595,'maker-Fvb5-4-augustus-gene-179.38',0,0.03766915774590992,0.59,0,0.09361745101999597,0,0,0,0,0.06,0,0,0,0.03201373459907089,0.59,0,0,0,0,0.05665522116744092,0,0,0,0,0,0.03696222985255504,0,0.06,0,0,0,0.005655423146839022,0,0,0,0,469,288,6,1783
14109,'Fvb5-4',17968162,17970247,'maker-Fvb5-4-augustus-gene-179.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1156
14110,'Fvb5-4',17969797,17976305,'maker-Fvb5-4-augustus-gene-179.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2422
14111,'Fvb5-4',17977378,17978412,'augustus_masked-Fvb5-4-processed-gene-179.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1035
14112,'Fvb5-4',17977417,17977914,'snap_masked-Fvb5-4-processed-gene-179.32',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,498
14113,'Fvb5-4',17985862,17986245,'augustus_masked-Fvb5-4-processed-gene-179.6',0.314,0,0,0,0,0,0,0,0,0,0,0,0.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,None,0,384
14114,'Fvb5-4',17987331,17996474,'augustus_masked-Fvb5-4-processed-gene-180.0',0.46,0,0,0,0.06856955380577429,0.628,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0.06856955380577429,0.458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,270,2,2511
14115,'Fvb5-4',18003603,18007029,'maker-Fvb5-4-augustus-gene-180.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1632
14116,'Fvb5-4',18037783,18039893,'snap_masked-Fvb5-4-processed-gene-180.33',1.0,0.7711984841307437,0.37,0,0,0.104,0,0,0,0,0,0,0,0,0,0,0,0.002,0,0,0.102,0,0,0,0,0,0,0,0,0,1.0,0.7711984841307437,0.37,0,0,0,0,498,1,450
14117,'Fvb5-4',18042995,18045158,'maker-Fvb5-4-snap-gene-180.45',0.83,0.47828096118299446,0,0.166,0.5235674676524954,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.166,0,0,0,0,0,0,0.5235674676524954,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1149
14118,'Fvb5-4',18045288,18045671,'augustus_masked-Fvb5-4-processed-gene-180.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,384
14119,'Fvb5-4',18047151,18049661,'augustus_masked-Fvb5-4-processed-gene-180.12',0,0,0,0,0,0.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,362,0,1623
14120,'Fvb5-4',18047227,18047565,'snap_masked-Fvb5-4-processed-gene-180.21',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,303
14121,'Fvb5-4',18056651,18057250,'snap_masked-Fvb5-4-processed-gene-180.23',0,0.6816666666666666,0,0,0,0.868,0,0.18,0.122,0,0,0,0,0,0,0,0,0,0,0.8616666666666666,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,65,1,528
14122,'Fvb5-4',18064796,18065276,'maker-Fvb5-4-snap-gene-180.46',0,0,0,0,0,0,0.556,0.1496881496881497,0,0,0,0,0,0,0,0,0,0,0.556,0.1496881496881497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,288
14123,'Fvb5-4',18065304,18067829,'augustus_masked-Fvb5-4-processed-gene-180.4',0,0,0,0,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,435,None,0,2526
14124,'Fvb5-4',18069252,18071764,'maker-Fvb5-4-augustus-gene-180.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1908
14125,'Fvb5-4',18072514,18073459,'maker-Fvb5-4-snap-gene-180.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,231
14126,'Fvb5-4',18073822,18085641,'maker-Fvb5-4-snap-gene-180.50',0,0,0,0,0.06725888324873096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04517766497461929,0,0,0,0,0,0.022081218274111674,0,0,0,0,0,0,0,0,0,0,None,None,2,3830
14127,'Fvb5-4',18086517,18091197,'maker-Fvb5-4-augustus-gene-181.34',0,0,0,0,0,0,0,0,0,0.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404,0,0,0,0,0,0,0,0,41,None,0,2230
14128,'Fvb5-4',18101097,18101429,'augustus_masked-Fvb5-4-processed-gene-181.1',0,0,0.438,0.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.438,0,0,0,211,117,0,333
14129,'Fvb5-4',18102044,18106375,'maker-Fvb5-4-augustus-gene-181.32',0.438,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0.006,0,0,0,0,0,0,0,0,0,0,0,0.438,0,0,0,0,0,276,None,0,1761
14130,'Fvb5-4',18106919,18112623,'maker-Fvb5-4-snap-gene-181.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2466
14131,'Fvb5-4',18107017,18107496,'snap_masked-Fvb5-4-processed-gene-181.17',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,480
14132,'Fvb5-4',18114404,18120356,'snap_masked-Fvb5-4-processed-gene-181.27',0,0,0,0,0.3549470855031077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17386191836049053,0,0,0,0,0,0.1810851671426172,0,0,0,0,0,0,0,0,0,0,None,None,4,1008
14133,'Fvb5-4',18121209,18124490,'maker-Fvb5-4-snap-gene-181.48',0,0,0.412,0,0,0,0,0,0,0,0,0,0,0,0.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,293,0,2593
14134,'Fvb5-4',18128185,18128673,'augustus_masked-Fvb5-4-processed-gene-181.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,489
14135,'Fvb5-4',18137794,18145762,'maker-Fvb5-4-augustus-gene-181.33',0,0.05546492659053834,0,0.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706,0.05546492659053834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,None,1,2283
14136,'Fvb5-4',18145850,18146380,'augustus_masked-Fvb5-4-processed-gene-181.10',0,0,0,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0,0,0,0,0,0,0,0,0,None,360,0,531
14137,'Fvb5-4',18148979,18153467,'maker-Fvb5-4-augustus-gene-181.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2491
14138,'Fvb5-4',18166988,18167221,'snap_masked-Fvb5-4-processed-gene-181.23',0,0,0,0.526,0.01282051282051282,1.0,0,0,0,0,0,0,0,0,0,0,0.01282051282051282,1.0,0.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,0,0,210
14139,'Fvb5-4',18183870,18184154,'snap_masked-Fvb5-4-processed-gene-181.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,285
14140,'Fvb5-4',18184544,18187120,'augustus_masked-Fvb5-4-processed-gene-181.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2577
14141,'Fvb5-4',18199528,18202735,'maker-Fvb5-4-augustus-gene-182.34',0,0,0.534,0,0,0,0,0,0,0.274,0,0,0,0,0,0,0,0,0,0,0.534,0,0,0,0,0,0,0.274,0,0,0,0,0,0,0,0,362,232,0,1668
14142,'Fvb5-4',18204038,18208630,'maker-Fvb5-4-snap-gene-182.49',0,0,0,0,0,0.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,198,0,1838
14143,'Fvb5-4',18209416,18209733,'augustus_masked-Fvb5-4-processed-gene-182.7',0,0,0,0.362,0,0.696,0,0,0,0,0,0,0,0,0,0,0,0.696,0.362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318,151,0,228
14144,'Fvb5-4',18215908,18218956,'augustus_masked-Fvb5-4-processed-gene-182.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1719
14145,'Fvb5-4',18219864,18221855,'maker-Fvb5-4-snap-gene-182.50',0,0.2464859437751004,0,0,0,0,0,0,0,0,0,0,0,0.2464859437751004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,237
14146,'Fvb5-4',18221914,18222306,'augustus_masked-Fvb5-4-processed-gene-182.8',0.02,0,0,0,0,0.668,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,489,165,0,393
14147,'Fvb5-4',18225520,18228932,'maker-Fvb5-4-augustus-gene-182.41',0,0,0.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526,0,0,0,None,236,0,1385
14148,'Fvb5-4',18230289,18230489,'snap_masked-Fvb5-4-processed-gene-182.16',0.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138,0,0,0,0,0,430,None,0,201
14149,'Fvb5-4',18230719,18231746,'snap_masked-Fvb5-4-processed-gene-182.17',0,0,0,0,0,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,340,0,276
14150,'Fvb5-4',18253687,18260338,'maker-Fvb5-4-augustus-gene-182.36',0,0,0,0,0,0,0,0,0.448,0,0,0,0,0,0,0,0,0,0,0,0.448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,257,0,2093
14151,'Fvb5-4',18268939,18269299,'maker-Fvb5-4-snap-gene-182.52',0,0,0,0.086,0,0,0,0,0,0,0,0,0,0,0,0.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,None,0,348
14152,'Fvb5-4',18270147,18270696,'snap_masked-Fvb5-4-processed-gene-182.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,345
14153,'Fvb5-4',18274162,18274638,'maker-Fvb5-4-snap-gene-182.47',1.0,0.20754716981132076,0.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.20754716981132076,0.808,0,0,0,0,95,0,219
14154,'Fvb5-4',18276176,18279737,'maker-Fvb5-4-augustus-gene-182.38',0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044,0,0,0,0,0,477,None,0,2075
14155,'Fvb5-4',18282490,18283605,'augustus_masked-Fvb5-4-processed-gene-182.12',0,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,154,0,1116
14156,'Fvb5-4',18311306,18312300,'maker-Fvb5-4-augustus-gene-183.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,744
14157,'Fvb5-4',18334255,18345288,'maker-Fvb5-4-augustus-gene-183.35',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2439
14158,'Fvb5-4',18347363,18350349,'maker-Fvb5-4-snap-gene-183.45',0,0,0,0.6,0.9092735185805154,0,0,0,0,0,0,0,0,0,0,0,0.5523937060595915,0,0.6,0.356879812520924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,None,4,571
14159,'Fvb5-4',18351152,18355645,'augustus_masked-Fvb5-4-processed-gene-183.3',0,0,0,0,0,0,0,0,0,0,0.2340898976412995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2340898976412995,0,0,0,0,0,0,0,None,None,1,3612
14160,'Fvb5-4',18356487,18358211,'maker-Fvb5-4-snap-gene-183.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1314
14161,'Fvb5-4',18360040,18361331,'snap_masked-Fvb5-4-processed-gene-183.31',0,0.41640866873065013,1.0,0,0.4520123839009288,0,0,0,0,0,0,0,0,0,0,0,0.4520123839009288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41640866873065013,1.0,0,0,0,None,0,1,276
14162,'Fvb5-4',18365254,18366379,'maker-Fvb5-4-snap-gene-183.49',0,0,0,0.708,0,0.336,0,0,0,0,0,0,0,0,0,0.708,0,0.336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,331,0,649
14163,'Fvb5-4',18369426,18370457,'maker-Fvb5-4-snap-gene-183.53',0,0.48643410852713176,0.938,0.598,0,0,0,0,0,0,0,0,0,0.48643410852713176,0,0.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,30,1,354
14164,'Fvb5-4',18370855,18371275,'maker-Fvb5-4-snap-gene-183.54',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,285
14165,'Fvb5-4',18377638,18381020,'maker-Fvb5-4-snap-gene-183.50',0,0,0,0,0,0,0,0.07921962754951227,0,0,0,0,0,0,0,0,0,0,0,0.07921962754951227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,1272
14166,'Fvb5-4',18393459,18394793,'maker-Fvb5-4-augustus-gene-184.20',0,0,0,0.498,0,0,0,0,0.744,0,0.08014981273408239,0,0,0,0,0,0,0,0.498,0,0.744,0,0,0,0,0,0,0,0.08014981273408239,0,0,0,0,0,0,0,250,106,1,656
14167,'Fvb5-4',18396808,18399798,'augustus_masked-Fvb5-4-processed-gene-184.0',0,0.36776997659645605,0,0,0,0,0,0,0,0,0,0,0,0.36776997659645605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,2,864
14168,'Fvb5-4',18408185,18408701,'maker-Fvb5-4-augustus-gene-184.21',0,0,0,0.8839999999999999,0,0.894,0,0,0,0,0,0,0,0,0,0,0,0,0.8839999999999999,0,0.894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,52,0,394
14169,'Fvb5-4',18418144,18423832,'snap_masked-Fvb5-4-processed-gene-184.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2619
14170,'Fvb5-4',18429083,18429541,'augustus_masked-Fvb5-4-processed-gene-184.3',0,0,0,1.0,1.0,0.578,0,0,0,0,0,0,0,0,0,0,0,0,0.814,0.7276688453159041,0,0,0,0,0.186,0.27233115468409586,0.578,0,0,0,0,0,0,0,0,0,0,0,0,459
14171,'Fvb5-4',18430580,18430817,'snap_masked-Fvb5-4-processed-gene-184.13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,189
14172,'Fvb5-4',18432240,18433947,'maker-Fvb5-4-augustus-gene-184.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,848
14173,'Fvb5-4',18448553,18454225,'snap_masked-Fvb5-4-processed-gene-184.14',0,0,0,0,0.3236382866208356,0,0,0,0,0,0,0,0,0,0,0,0.16675480345496213,0,0,0,0,0,0,0,0,0.15688348316587344,0,0,0,0,0,0,0,0,0,0,None,None,5,351
14174,'Fvb5-4',18460674,18464599,'maker-Fvb5-4-snap-gene-184.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1925
14175,'Fvb5-4',18498837,18501848,'maker-Fvb5-4-augustus-gene-185.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1723
14176,'Fvb5-4',18503645,18519206,'maker-Fvb5-4-snap-gene-185.40',0,0.07222722015165146,0.27999999999999997,0,0.6064773165402904,0,0,0.06965685644518699,0,0,0,0,0,0,0.238,0,0.3895386197146896,0,0,0.23396735638092786,0,0,0,0,0,0.06631538362678319,0,0,0,0,0,0,0.042,0,0,0,None,380,31,2367
14177,'Fvb5-4',18522093,18528041,'maker-Fvb5-4-snap-gene-185.33',0,0.20154647839973105,1.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,216,2,1524
14178,'Fvb5-4',18528783,18529888,'maker-Fvb5-4-augustus-gene-185.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,423
14179,'Fvb5-4',18559805,18562137,'maker-Fvb5-4-augustus-gene-185.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1311
14180,'Fvb5-4',18581382,18586835,'maker-Fvb5-4-augustus-gene-185.29',0,0,0,0,0,0,1.0,0.8193986065273193,0,0,0,0,0,0,0,0,0,0,1.0,0.8193986065273193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,2,2361
14181,'Fvb5-4',18587886,18588182,'snap_masked-Fvb5-4-processed-gene-185.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,297
14182,'Fvb5-4',18588254,18588918,'maker-Fvb5-4-snap-gene-185.39',0,0,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064,0,0,0,None,467,0,387
14183,'Fvb5-4',18592131,18595465,'maker-Fvb5-4-augustus-gene-186.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1945
14184,'Fvb5-4',18597834,18602120,'maker-Fvb5-4-snap-gene-186.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1088
14185,'Fvb5-4',18602291,18604522,'maker-Fvb5-4-snap-gene-186.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,966
14186,'Fvb5-4',18604989,18605597,'snap_masked-Fvb5-4-processed-gene-186.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,372
14187,'Fvb5-4',18608524,18615538,'maker-Fvb5-4-augustus-gene-186.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2568
14188,'Fvb5-4',18608852,18610152,'maker-Fvb5-4-augustus-gene-186.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1173
14189,'Fvb5-4',18621665,18622872,'snap_masked-Fvb5-4-processed-gene-186.14',0,0.15397350993377484,0.338,0.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546,0.15397350993377484,0.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,330,1,504
14190,'Fvb5-4',18624015,18637958,'maker-Fvb5-4-snap-gene-186.35',0.966,0,0,0,0.11058519793459552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966,0,0,0,0,0,0,0.11058519793459552,0,0,0,0,0,0,0,0,0,0,16,None,1,2815
14191,'Fvb5-4',18679801,18681003,'snap_masked-Fvb5-4-processed-gene-186.18',0,0,0,0,0,0.536,0,0,0,0,0,0,0,0,0,0,0,0.536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,231,0,1152
14192,'Fvb5-4',18693193,18693381,'snap_masked-Fvb5-4-processed-gene-187.8',0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,None,0,189
14193,'Fvb5-4',18700374,18702473,'maker-Fvb5-4-augustus-gene-187.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1494
14194,'Fvb5-4',18704378,18704866,'maker-Fvb5-4-snap-gene-187.40',0,0,0,1.0,0.65439672801636,0,0,0,0,0,0,0,0,0,0,1.0,0.65439672801636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,327
14195,'Fvb5-4',18719929,18733351,'maker-Fvb5-4-augustus-gene-187.27',0,0,0,0,0,0.038,0,0,0,0,0.021604708336437458,0,0,0,0,0,0,0,0,0,0.038,0,0,0,0,0,0,0,0.021604708336437458,0,0,0,0,0,0,0,None,480,2,4403
14196,'Fvb5-4',18739781,18742496,'maker-Fvb5-4-augustus-gene-187.28',0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,0,0,0,0,0,0,None,381,0,2216
14197,'Fvb5-4',18743701,18744278,'snap_masked-Fvb5-4-processed-gene-187.22',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,450
14198,'Fvb5-4',18762534,18762918,'maker-Fvb5-4-snap-gene-187.41',0,0.09350649350649351,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,213
