'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
11210,'Fvb4-4',7511888,7512100,'augustus_masked-Fvb4-4-processed-gene-75.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,213
11211,'Fvb4-4',7514912,7516537,'augustus_masked-Fvb4-4-processed-gene-75.12',0,0.15744157441574416,1.0,1.324,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324,0,0,0,0,0,1.0,0.8333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,1,855
11212,'Fvb4-4',7522594,7522986,'augustus_masked-Fvb4-4-processed-gene-75.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,393
11213,'Fvb4-4',7527734,7529755,'augustus_masked-Fvb4-4-processed-gene-75.13',0,0,0,0,0,0,0,0,0,0.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,0,0,0,0,0,0,0,0,227,None,0,2022
11214,'Fvb4-4',7534856,7539317,'maker-Fvb4-4-augustus-gene-75.40',0,0,0,0,0,0,0,0.2391304347826087,1.0,0,0,0,0,0,0,0,0,0,0,0.2391304347826087,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,2396
11215,'Fvb4-4',7539873,7542057,'maker-Fvb4-4-snap-gene-75.62',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1355
11216,'Fvb4-4',7545108,7551410,'maker-Fvb4-4-snap-gene-75.53',0,0,0,0,0,0,0.998,0.8397588449944471,1.0,0,0,0,0,0,0,0,0,0,0.998,0.8397588449944471,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3645
11217,'Fvb4-4',7558705,7560507,'maker-Fvb4-4-snap-gene-75.56',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1615
11218,'Fvb4-4',7563542,7564831,'maker-Fvb4-4-augustus-gene-75.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,527
11219,'Fvb4-4',7565739,7566259,'snap_masked-Fvb4-4-processed-gene-75.35',0,0,0,0,0.5988483685220729,0.54,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0.5988483685220729,0,0,0,0,0,0,0,0,0,0,None,229,1,384
11220,'Fvb4-4',7575210,7579920,'maker-Fvb4-4-snap-gene-75.57',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1931
11221,'Fvb4-4',7580614,7588633,'maker-Fvb4-4-augustus-gene-75.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4675
11222,'Fvb4-4',7584880,7588712,'maker-Fvb4-4-augustus-gene-76.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3017
11223,'Fvb4-4',7594856,7602533,'augustus_masked-Fvb4-4-processed-gene-76.1',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3050
11224,'Fvb4-4',7604926,7605150,'snap_masked-Fvb4-4-processed-gene-76.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,225
11225,'Fvb4-4',7605836,7607930,'snap_masked-Fvb4-4-processed-gene-76.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,961
11226,'Fvb4-4',7612760,7614792,'snap_masked-Fvb4-4-processed-gene-76.20',0,0,0,0.34,0,0,0,0,0.534,0,0,0,0,0,0,0,0,0,0,0,0.534,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,226,232,0,1495
11227,'Fvb4-4',7621319,7626611,'maker-Fvb4-4-augustus-gene-76.42',0,0,0,0.718,0.008690723597203855,0,0,0.07783865482713018,1.0,0,0,0,0,0,0,0,0,0,0,0.07783865482713018,1.0,0,0,0,0.718,0.008690723597203855,0,0,0,0,0,0,0,0,0,0,0,0,1,4479
11228,'Fvb4-4',7621485,7622872,'augustus_masked-Fvb4-4-processed-gene-76.9',0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0,119,None,0,390
11229,'Fvb4-4',7623250,7623906,'maker-Fvb4-4-augustus-gene-76.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,576
11230,'Fvb4-4',7652703,7652980,'snap_masked-Fvb4-4-processed-gene-76.32',0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,None,0,258
11231,'Fvb4-4',7654766,7656613,'snap_masked-Fvb4-4-processed-gene-76.24',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1604
11232,'Fvb4-4',7673978,7674827,'maker-Fvb4-4-augustus-gene-76.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,556
11233,'Fvb4-4',7675697,7677177,'maker-Fvb4-4-snap-gene-76.61',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,663
11234,'Fvb4-4',7677480,7681582,'maker-Fvb4-4-augustus-gene-76.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2073
11235,'Fvb4-4',7693944,7695818,'maker-Fvb4-4-augustus-gene-77.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1645
11236,'Fvb4-4',7708857,7712037,'maker-Fvb4-4-snap-gene-77.59',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2850
11237,'Fvb4-4',7717643,7718794,'augustus_masked-Fvb4-4-processed-gene-77.1',0,0,0.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,498,0,339
11238,'Fvb4-4',7721440,7723201,'maker-Fvb4-4-augustus-gene-77.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,993
11239,'Fvb4-4',7725393,7731946,'snap_masked-Fvb4-4-processed-gene-77.16',0,0.04333231614281355,0.552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,407,0,5343
11240,'Fvb4-4',7730813,7731043,'snap_masked-Fvb4-4-processed-gene-77.26',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,231
11241,'Fvb4-4',7734856,7736256,'maker-Fvb4-4-augustus-gene-77.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,846
11242,'Fvb4-4',7736984,7742089,'maker-Fvb4-4-augustus-gene-77.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2371
11243,'Fvb4-4',7746944,7748322,'maker-Fvb4-4-snap-gene-77.55',0,0,0,0,0,0,0,0.36113125453226974,0,0.534,0,0,0,0,0,0,0,0,0,0.36113125453226974,0,0,0,0,0,0,0,0.534,0,0,0,0,0,0,0,0,237,None,1,309
11244,'Fvb4-4',7754305,7758298,'maker-Fvb4-4-augustus-gene-77.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2705
11245,'Fvb4-4',7757183,7763252,'augustus_masked-Fvb4-4-processed-gene-77.9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3328
11246,'Fvb4-4',7760583,7770014,'maker-Fvb4-4-augustus-gene-77.42',0,0,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,281,0,7084
11247,'Fvb4-4',7768380,7770050,'maker-Fvb4-4-augustus-gene-77.48',0,0,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,245,0,1500
11248,'Fvb4-4',7771127,7774424,'maker-Fvb4-4-snap-gene-77.64',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2112
11249,'Fvb4-4',7775707,7782721,'maker-Fvb4-4-augustus-gene-77.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3389
11250,'Fvb4-4',7797047,7798918,'snap_masked-Fvb4-4-processed-gene-78.24',0,0,0,0.86,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0.28,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,359,0,1620
11251,'Fvb4-4',7801323,7803461,'maker-Fvb4-4-snap-gene-78.61',0,0,0,0,0,0,0.308,0.009350163627863487,0,0,0,0.366,0,0,0,0,0,0,0.308,0.009350163627863487,0,0,0,0,0,0,0,0,0,0.366,0,0,0,0,0,0,0,295,0,1425
11252,'Fvb4-4',7804037,7808464,'maker-Fvb4-4-augustus-gene-78.55',0,0,0,0,0,0,0,0,0,0.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366,0,0,0,0,0,0,0,0,95,None,0,3382
11253,'Fvb4-4',7804081,7806506,'maker-Fvb4-4-snap-gene-78.62',0,0,0,0,0,0,0,0,0,0.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366,0,0,0,0,0,0,0,0,139,None,0,2271
11254,'Fvb4-4',7813613,7819819,'maker-Fvb4-4-snap-gene-78.73',0,0.013533107781536975,0,0,0,0,0,0,0.272,0,0,0,0,0.013533107781536975,0,0,0,0,0,0,0.272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,330,1,2547
11255,'Fvb4-4',7827624,7829028,'maker-Fvb4-4-snap-gene-78.74',0,0,0,0,0,0,0,0.5160142348754448,0.044,0.244,0.3288256227758007,0,0,0,0,0,0,0,0,0.5160142348754448,0.044,0,0,0,0,0,0,0.244,0.3288256227758007,0,0,0,0,0,0,0,0,0,3,1150
11256,'Fvb4-4',7831020,7837470,'maker-Fvb4-4-augustus-gene-78.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3520
11257,'Fvb4-4',7838093,7841488,'maker-Fvb4-4-snap-gene-78.75',0,0,0,0,0,0.406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406,0,0,0,0,0,0,0,0,0,None,296,0,1480
11258,'Fvb4-4',7842263,7849039,'snap_masked-Fvb4-4-processed-gene-78.28',0,0,0,0.422,0.18326693227091634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18326693227091634,0,0,0,0,0.422,0,0,0,0,0,0,0,0,0,0,0,265,None,1,4137
11259,'Fvb4-4',7851007,7851803,'maker-Fvb4-4-augustus-gene-78.58',0.202,0.191969887076537,0.348,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.012,0.10037641154328733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,519
11260,'Fvb4-4',7853792,7856934,'maker-Fvb4-4-augustus-gene-78.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1786
11261,'Fvb4-4',7859505,7860988,'maker-Fvb4-4-augustus-gene-78.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1126
11262,'Fvb4-4',7861081,7865123,'maker-Fvb4-4-augustus-gene-78.59',0,0,0,0,0,0,0,0,0.308,0,0,0,0,0,0,0,0,0,0,0,0.308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,241,0,2288
11263,'Fvb4-4',7866368,7870436,'maker-Fvb4-4-augustus-gene-78.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2512
11264,'Fvb4-4',7870960,7872394,'snap_masked-Fvb4-4-processed-gene-78.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1326
11265,'Fvb4-4',7872922,7874777,'maker-Fvb4-4-augustus-gene-78.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1202
11266,'Fvb4-4',7875131,7879029,'maker-Fvb4-4-augustus-gene-78.60',0,0,0,0,0.031803026417030006,0,0,0,0.286,0,0,0,0,0,0,0,0,0,0,0.031803026417030006,0.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,356,1,2293
11267,'Fvb4-4',7882658,7885498,'maker-Fvb4-4-augustus-gene-78.53',0,0,0,0,0,0,0,0,0,0.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056,0,0,0,0,0,0,0,0,471,None,0,1750
11268,'Fvb4-4',7888321,7891889,'maker-Fvb4-4-augustus-gene-79.28',0,0,0,0,0,0,0,0,0.402,0,0,0,0,0,0,0,0,0,0,0,0.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,298,0,2090
11269,'Fvb4-4',7892806,7896715,'maker-Fvb4-4-augustus-gene-79.29',0,0,0,0,0,0,0.628,0,0,0,0,0,0,0,0,0,0,0,0.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,None,0,2746
11270,'Fvb4-4',7895481,7899360,'maker-Fvb4-4-augustus-gene-79.32',0,0,0,0,0,0,0,0,0.402,0,0,0,0,0,0,0,0,0,0,0,0.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,410,0,1879
11271,'Fvb4-4',7910102,7913052,'maker-Fvb4-4-snap-gene-79.44',0,0,0,0,0,0.42,0.46,0,0,0,0,0,0,0,0,0,0,0,0.46,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,289,0,1366
11272,'Fvb4-4',7914844,7918350,'maker-Fvb4-4-snap-gene-79.40',0,0,0,0.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,None,0,2148
11273,'Fvb4-4',7917501,7921200,'maker-Fvb4-4-snap-gene-79.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2320
11274,'Fvb4-4',7922291,7922527,'snap_masked-Fvb4-4-processed-gene-79.19',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,237
11275,'Fvb4-4',7922548,7922754,'snap_masked-Fvb4-4-processed-gene-79.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,207
11276,'Fvb4-4',7923983,7929386,'maker-Fvb4-4-augustus-gene-79.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4188
11277,'Fvb4-4',7939779,7942501,'maker-Fvb4-4-snap-gene-79.41',0,0,0,1.066,0.040763863385971356,0.222,0,0,0,0,0,0,0,0,0,0.688,0,0,0.378,0,0,0,0,0,0,0.040763863385971356,0.222,0,0,0,0,0,0,0,0,0,179,66,1,1667
11278,'Fvb4-4',7954287,7957256,'maker-Fvb4-4-augustus-gene-79.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2497
11279,'Fvb4-4',7989663,7991043,'maker-Fvb4-4-augustus-gene-80.34',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,764
11280,'Fvb4-4',7992907,7997689,'maker-Fvb4-4-snap-gene-80.45',0,0,0,0,0,0.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,352,0,2312
11281,'Fvb4-4',8010351,8011169,'snap_masked-Fvb4-4-processed-gene-80.18',0,0,0.394,0,0,0,0,0,0,0,0,0,0,0,0.394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,302,0,819
11282,'Fvb4-4',8014424,8018950,'maker-Fvb4-4-augustus-gene-80.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3900
11283,'Fvb4-4',8019188,8020685,'maker-Fvb4-4-snap-gene-80.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,995
11284,'Fvb4-4',8020657,8022186,'snap_masked-Fvb4-4-processed-gene-80.29',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,372
11285,'Fvb4-4',8022620,8023453,'augustus_masked-Fvb4-4-processed-gene-80.12',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,834
11286,'Fvb4-4',8025001,8028548,'maker-Fvb4-4-augustus-gene-80.38',0,0,0,0,0,0,0.166,0,0,0,0,0,0,0,0,0,0,0,0.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,None,0,2512
11287,'Fvb4-4',8029110,8031242,'maker-Fvb4-4-snap-gene-80.54',0,0,0,0,0.9671823722456634,1.0,0,0,0,0,0,0,0,0,0,0,0.9671823722456634,0.2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,99,0,1986
11288,'Fvb4-4',8040932,8045323,'maker-Fvb4-4-augustus-gene-80.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2776
11289,'Fvb4-4',8053931,8057344,'maker-Fvb4-4-snap-gene-80.56',0,0,0,0.988,0.02606912712360867,0,0,0,0,0,0,0,0,0,0,0.988,0.02606912712360867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,None,1,2078
11290,'Fvb4-4',8058835,8060195,'maker-Fvb4-4-augustus-gene-80.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,830
11291,'Fvb4-4',8060974,8064039,'maker-Fvb4-4-snap-gene-80.52',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2065
11292,'Fvb4-4',8080922,8081479,'augustus_masked-Fvb4-4-processed-gene-80.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,558
11293,'Fvb4-4',8082388,8090570,'maker-Fvb4-4-augustus-gene-81.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,5055
11294,'Fvb4-4',8091034,8092866,'augustus_masked-Fvb4-4-processed-gene-81.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1833
11295,'Fvb4-4',8099745,8100665,'augustus_masked-Fvb4-4-processed-gene-81.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,921
11296,'Fvb4-4',8103226,8103405,'snap_masked-Fvb4-4-processed-gene-81.31',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,180
11297,'Fvb4-4',8107905,8110240,'maker-Fvb4-4-snap-gene-81.53',0,0,0,0,0.733304794520548,0,0,0.0029965753424657533,0.54,0,0,0,0,0,0,0,0,0,0,0.7363013698630138,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,2,498
11298,'Fvb4-4',8110896,8113030,'maker-Fvb4-4-augustus-gene-81.43',0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,None,0,1283
11299,'Fvb4-4',8113540,8114549,'maker-Fvb4-4-augustus-gene-81.47',0,0,0,0,0,0,0,0.6821782178217822,0.132,0,0,0.128,0,0,0,0,0,0,0,0.6821782178217822,0.132,0,0,0,0,0,0,0,0,0.128,0,0,0,0,0,0,None,438,1,468
11300,'Fvb4-4',8115049,8116031,'augustus_masked-Fvb4-4-processed-gene-81.7',0,0,0,0,0,0.078,0.132,0.25940996948118006,0,0.126,0.422177009155646,0,0,0,0,0,0,0.078,0.132,0.25940996948118006,0,0,0,0,0,0,0,0.126,0.422177009155646,0,0,0,0,0,0,0,0,460,1,983
11301,'Fvb4-4',8126614,8131185,'maker-Fvb4-4-augustus-gene-81.48',0,0,0,0,0,0,0,0,0,0,0,0.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504,0,0,0,0,0,0,None,146,0,3614
11302,'Fvb4-4',8154178,8154940,'snap_masked-Fvb4-4-processed-gene-81.34',0,0,0,0,0,0.392,0,0,0,0,0,0,0,0,0,0,0,0.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,303,0,753
11303,'Fvb4-4',8158924,8160904,'maker-Fvb4-4-augustus-gene-81.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1469
11304,'Fvb4-4',8163246,8163728,'augustus_masked-Fvb4-4-processed-gene-81.10',0,0,0,0,0,0,0.504,0,0,0,0,0,0,0,0,0,0,0,0.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,None,0,483
11305,'Fvb4-4',8164397,8167107,'maker-Fvb4-4-augustus-gene-81.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1662
11306,'Fvb4-4',8167297,8172497,'maker-Fvb4-4-snap-gene-81.64',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2280
11307,'Fvb4-4',8175144,8179872,'maker-Fvb4-4-snap-gene-81.65',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1411
11308,'Fvb4-4',8181006,8183188,'maker-Fvb4-4-augustus-gene-81.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1984
11309,'Fvb4-4',8183482,8189322,'maker-Fvb4-4-augustus-gene-81.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2152
11310,'Fvb4-4',8189845,8196039,'augustus_masked-Fvb4-4-processed-gene-82.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3440
11311,'Fvb4-4',8196123,8198151,'snap_masked-Fvb4-4-processed-gene-82.18',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1420
11312,'Fvb4-4',8198449,8199405,'augustus_masked-Fvb4-4-processed-gene-82.3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,957
11313,'Fvb4-4',8201558,8202826,'snap_masked-Fvb4-4-processed-gene-82.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1014
11314,'Fvb4-4',8203643,8214044,'maker-Fvb4-4-snap-gene-82.65',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4701
