'number', 'chromosome', 'start', 'stop', 'maker_name', 'DNA_left', 'DNA_intra', 'DNA_right', 'LTR_left', 'LTR_intra', 'LTR_right', 'Unknown_left', 'Unknown_intra', 'Unknown_right', 'LINE_left', 'LINE_intra', 'LINE_right', 'MULE_left', 'MULE_intra', 'MULE_right', 'Gypsy_left', 'Gypsy_intra', 'Gypsy_right', 'Unknown_fam_left', 'Unknown_fam_intra', 'Unknown_fam_right', 'CMC_EnSpm_left', 'CMC_EnSpm_intra', 'CMC_EnSpm_right', 'Copia_left', 'Copia_intra', 'Copia_right', 'None_left', 'None_intra', 'None_right', 'hAT_left', 'hAT_intra', 'hAT_right', 'PIF_Harbinger_left', 'PIF_Harbinger_intra', 'PIF_Harbinger_right', 'prox_left', 'prox_right', 'they_are_inside', 'length'
11371,'Fvb3-3',27223588,27225113,'augustus_masked-Fvb3-3-processed-gene-272.7',0,0,0,0,0.045871559633027525,0.9079999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045871559633027525,0.9079999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,354,0,525
11372,'Fvb3-3',27225891,27234347,'maker-Fvb3-3-augustus-gene-272.46',0,0,0,0.9620000000000001,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0.9620000000000001,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,478,0,6014
11373,'Fvb3-3',27235043,27236564,'snap_masked-Fvb3-3-processed-gene-272.30',0,0.22470433639947437,0.298,0.402,0,0,0,0.09329829172141918,0.244,0,0,0,0,0.22470433639947437,0,0,0,0,0.402,0.09329829172141918,0.542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,331,1,1077
11374,'Fvb3-3',27240505,27240939,'augustus_masked-Fvb3-3-processed-gene-272.13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,435
11375,'Fvb3-3',27246477,27247134,'augustus_masked-Fvb3-3-processed-gene-272.8',0.8140000000000001,0.9787234042553192,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486
11376,'Fvb3-3',27249085,27249433,'snap_masked-Fvb3-3-processed-gene-272.34',0,0,0,0,0.7936962750716332,0.9279999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44399999999999995,0,0,0,0,0.7936962750716332,0.484,0,0,0,0,0,0,0,0,0,None,295,0,297
11377,'Fvb3-3',27261625,27267821,'maker-Fvb3-3-augustus-gene-272.42',0,0,0,0,0.026787155075036307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026787155075036307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2594
11378,'Fvb3-3',27266797,27275953,'maker-Fvb3-3-augustus-gene-272.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,4944
11379,'Fvb3-3',27276405,27278681,'maker-Fvb3-3-augustus-gene-272.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1448
11380,'Fvb3-3',27283590,27284869,'maker-Fvb3-3-augustus-gene-273.39',0,0,0,0,0.071875,0.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071875,0.476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,0,1038
11381,'Fvb3-3',27286716,27287328,'snap_masked-Fvb3-3-processed-gene-273.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,557
11382,'Fvb3-3',27288758,27289211,'snap_masked-Fvb3-3-processed-gene-273.15',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,408
11383,'Fvb3-3',27290035,27297155,'augustus_masked-Fvb3-3-processed-gene-273.2',0,0,0,0,0.3388569021204887,0,0,0,0,0,0,0,0,0,0,0,0.048729111079904505,0,0,0.2401348125263306,0,0,0,0,0,0.04999297851425362,0,0,0,0,0,0,0,0,0,0,None,None,9,468
11384,'Fvb3-3',27301650,27302145,'maker-Fvb3-3-snap-gene-273.51',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,489
11385,'Fvb3-3',27302329,27303422,'snap_masked-Fvb3-3-processed-gene-273.20',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,207
11386,'Fvb3-3',27304392,27305162,'augustus_masked-Fvb3-3-processed-gene-273.5',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,771
11387,'Fvb3-3',27304758,27320074,'maker-Fvb3-3-snap-gene-273.57',0,0.09623294378794803,0,0,0.14944179669648103,0,0,0.01540771691584514,0,0,0,0,0,0.031468303192531175,0,0,0.011882222367304303,0,0,0.15296729124502187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,9,5079
11388,'Fvb3-3',27321415,27322862,'snap_masked-Fvb3-3-processed-gene-273.28',0,0,0,0,0,0.874,0,0.17334254143646408,0,1.0,0.07803867403314917,0,0,0,0,0,0,0,0,0.17334254143646408,0.874,0,0,0,0,0,0,1.0,0.07803867403314917,0,0,0,0,0,0,0,0,62,1,549
11389,'Fvb3-3',27337595,27345924,'maker-Fvb3-3-snap-gene-273.53',0,0,0,0,0,0,0.366,0,0,0,0,0,0,0,0,0,0,0,0.366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,None,0,4487
11390,'Fvb3-3',27346891,27349771,'maker-Fvb3-3-augustus-gene-273.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1551
11391,'Fvb3-3',27350189,27354208,'maker-Fvb3-3-augustus-gene-273.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3913
11392,'Fvb3-3',27362118,27363477,'maker-Fvb3-3-augustus-gene-273.48',0,0,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,438,0,849
11393,'Fvb3-3',27365073,27378560,'maker-Fvb3-3-snap-gene-273.61',0,0,0.058,0,0.29537366548042704,0.836,0,0,0,0,0,0,0,0,0,0,0.05849644128113879,0,0,0.09571470937129299,0.836,0,0,0,0,0.14116251482799524,0,0,0,0,0,0,0,0,0,0,None,470,13,3071
11394,'Fvb3-3',27389612,27390076,'maker-Fvb3-3-snap-gene-274.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,258
11395,'Fvb3-3',27405890,27408375,'maker-Fvb3-3-augustus-gene-274.48',0,0,0,0,0,0.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728,0,0,0,0,0,0,0,0,0,None,111,0,1277
11396,'Fvb3-3',27409473,27417063,'maker-Fvb3-3-snap-gene-274.64',0,0,0,0,0.47108417863259117,0,0,0,0,0,0,0,0,0,0,0,0.2595178500856277,0,0,0.1890396522197339,0,0,0,0,0,0.022526676327229614,0,0,0,0,0,0,0,0,0,0,None,None,9,1194
11397,'Fvb3-3',27417143,27421738,'maker-Fvb3-3-augustus-gene-274.49',0,0,0,0.342,0.1098781549173194,0,0,0,0,0,0,0,0,0,0,0,0.022628372497824196,0,0,0,0,0,0,0,0.342,0.08724978241949521,0,0,0,0,0,0,0,0,0,0,248,None,3,3585
11398,'Fvb3-3',27423690,27424049,'snap_masked-Fvb3-3-processed-gene-274.28',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,360
11399,'Fvb3-3',27424085,27426515,'maker-Fvb3-3-snap-gene-274.66',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,906
11400,'Fvb3-3',27448742,27451983,'maker-Fvb3-3-augustus-gene-274.45',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2446
11401,'Fvb3-3',27449697,27451728,'snap_masked-Fvb3-3-processed-gene-274.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1071
11402,'Fvb3-3',27453085,27455947,'augustus_masked-Fvb3-3-processed-gene-274.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1442
11403,'Fvb3-3',27457181,27462413,'maker-Fvb3-3-augustus-gene-274.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3092
11404,'Fvb3-3',27462630,27466358,'snap_masked-Fvb3-3-processed-gene-274.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2136
11405,'Fvb3-3',27467462,27470130,'maker-Fvb3-3-augustus-gene-274.53',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,949
11406,'Fvb3-3',27472090,27477155,'maker-Fvb3-3-snap-gene-274.70',0,0,0,1.0,0.013225424397947098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.013225424397947098,0,0,0,0,0,0,0,0,0,0,0,None,0,1957
11407,'Fvb3-3',27478686,27481222,'maker-Fvb3-3-augustus-gene-274.55',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2073
11408,'Fvb3-3',27483706,27491775,'maker-Fvb3-3-snap-gene-275.51',0,0,0,0,0.16753407682775712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16753407682775712,0,0,0,0,0,0,0,0,0,0,None,None,1,3360
11409,'Fvb3-3',27493283,27494506,'maker-Fvb3-3-augustus-gene-275.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1017
11410,'Fvb3-3',27496314,27499115,'augustus_masked-Fvb3-3-processed-gene-275.2',0,0,0,0,0,0,0,0,0.328,0,0,0,0,0,0,0,0,0,0,0,0.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,335,0,1146
11411,'Fvb3-3',27499267,27500988,'maker-Fvb3-3-snap-gene-275.53',0,0,0.7220000000000001,0,0,0.026,0,0.7038327526132404,0.3,0,0,0,0,0,0,0,0,0,0,0.7038327526132404,0.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,486,3,498
11412,'Fvb3-3',27504633,27508161,'maker-Fvb3-3-snap-gene-275.60',0,0,0,0,0,0.132,0.39,0,0,0,0,0,0,0,0,0,0,0,0.39,0,0.132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,433,0,2247
11413,'Fvb3-3',27513914,27517464,'augustus_masked-Fvb3-3-processed-gene-275.3',0,0,0,0,0.16333427203604617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021684032666854404,0,0,0,0,0,0.14165023936919177,0,0,0,0,0,0,0,0,0,0,None,None,5,1002
11414,'Fvb3-3',27517628,27518322,'maker-Fvb3-3-snap-gene-275.55',0,0,0.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,138,0,642
11415,'Fvb3-3',27524105,27528475,'snap_masked-Fvb3-3-processed-gene-275.22',0,0,0,0,0,0,0.326,0,0,0,0,0,0,0,0,0,0,0,0.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336,None,0,2535
11416,'Fvb3-3',27529597,27537502,'augustus_masked-Fvb3-3-processed-gene-275.5',0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,404,0,5109
11417,'Fvb3-3',27541722,27542858,'augustus_masked-Fvb3-3-processed-gene-275.6',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1137
11418,'Fvb3-3',27544287,27547544,'maker-Fvb3-3-augustus-gene-275.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2742
11419,'Fvb3-3',27549665,27552458,'maker-Fvb3-3-augustus-gene-275.49',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2067
11420,'Fvb3-3',27553421,27569039,'maker-Fvb3-3-snap-gene-275.57',0.69,0,0,0,0.5111722901594212,0,0,0.036622062872142896,0,0,0,0,0,0,0,0,0,0,0,0.5477943530315641,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,31,None,7,2460
11421,'Fvb3-3',27568855,27574753,'maker-Fvb3-3-augustus-gene-275.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,3108
11422,'Fvb3-3',27576549,27577084,'snap_masked-Fvb3-3-processed-gene-275.33',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,204
11423,'Fvb3-3',27577936,27578935,'augustus_masked-Fvb3-3-processed-gene-275.9',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,600
11424,'Fvb3-3',27580319,27585719,'maker-Fvb3-3-augustus-gene-275.44',0,0.34604702832808737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22718015182373635,0,0,0,0,0,0,0,0,0,0,0,0.11886687650435104,0,0,0,0,None,None,4,2108
11425,'Fvb3-3',27586734,27587211,'maker-Fvb3-3-snap-gene-276.43',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,414
11426,'Fvb3-3',27591907,27593127,'augustus_masked-Fvb3-3-processed-gene-276.0',0,0,0,0.262,0,0,0,0,0,0,0,0,0,0,0,0.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,None,0,957
11427,'Fvb3-3',27593443,27594121,'snap_masked-Fvb3-3-processed-gene-276.14',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,495
11428,'Fvb3-3',27596255,27598129,'augustus_masked-Fvb3-3-processed-gene-276.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1875
11429,'Fvb3-3',27602673,27608167,'maker-Fvb3-3-snap-gene-276.50',0.138,0.1727024567788899,0,0.17,0.5255686988171064,0,0,0,0,0,0,0,0,0,0,0.17,0.3388535031847134,0,0,0.18671519563239308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,8,1761
11430,'Fvb3-3',27613080,27613412,'snap_masked-Fvb3-3-processed-gene-276.19',0,0,0,0,0,0.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,65,0,333
11431,'Fvb3-3',27626122,27629988,'maker-Fvb3-3-augustus-gene-276.41',0,0,0,0,0.021463666925265062,0,0,0,0,0,0,0,0,0,0,0,0.021463666925265062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,1,2714
11432,'Fvb3-3',27645401,27650165,'maker-Fvb3-3-snap-gene-276.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2338
11433,'Fvb3-3',27648841,27652158,'augustus_masked-Fvb3-3-processed-gene-276.10',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2605
11434,'Fvb3-3',27656565,27656828,'snap_masked-Fvb3-3-processed-gene-276.30',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,264
11435,'Fvb3-3',27664728,27668380,'maker-Fvb3-3-augustus-gene-276.38',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2703
11436,'Fvb3-3',27669068,27669502,'snap_masked-Fvb3-3-processed-gene-276.31',0,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0,0,None,104,0,417
11437,'Fvb3-3',27671832,27672572,'snap_masked-Fvb3-3-processed-gene-276.33',0,0,0,0,0,0,0,0,0.828,0,0,0,0,0,0,0,0,0,0,0,0.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,85,0,189
11438,'Fvb3-3',27672704,27674046,'snap_masked-Fvb3-3-processed-gene-276.34',0,0,0,0,0,0,0.09,0.42144452717795977,0,0,0,0,0,0,0,0,0,0,0.09,0.42144452717795977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,0,489
11439,'Fvb3-3',27673844,27674283,'maker-Fvb3-3-snap-gene-276.48',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,348
11440,'Fvb3-3',27676609,27680942,'maker-Fvb3-3-augustus-gene-276.39',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1632
11441,'Fvb3-3',27681675,27685378,'maker-Fvb3-3-augustus-gene-277.46',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2025
11442,'Fvb3-3',27685771,27689353,'maker-Fvb3-3-augustus-gene-277.47',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2566
11443,'Fvb3-3',27694718,27699396,'maker-Fvb3-3-augustus-gene-277.40',0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,484,0,2862
11444,'Fvb3-3',27718867,27721426,'maker-Fvb3-3-augustus-gene-277.41',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1716
11445,'Fvb3-3',27722109,27724308,'maker-Fvb3-3-augustus-gene-277.42',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1092
11446,'Fvb3-3',27724893,27728077,'maker-Fvb3-3-snap-gene-277.62',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,890
11447,'Fvb3-3',27734111,27734608,'augustus_masked-Fvb3-3-processed-gene-277.6',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,498
11448,'Fvb3-3',27734521,27752640,'maker-Fvb3-3-snap-gene-277.63',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,12744
11449,'Fvb3-3',27734683,27735666,'augustus_masked-Fvb3-3-processed-gene-277.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,876
11450,'Fvb3-3',27759148,27765499,'maker-Fvb3-3-augustus-gene-277.43',0,0,0,0.432,0.13350125944584382,0,0,0,0,0,0,0,0,0,0,0.432,0.13350125944584382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,None,1,2096
11451,'Fvb3-3',27766154,27770063,'maker-Fvb3-3-augustus-gene-277.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2519
11452,'Fvb3-3',27771033,27771586,'maker-Fvb3-3-snap-gene-277.57',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,363
11453,'Fvb3-3',27773210,27775213,'augustus_masked-Fvb3-3-processed-gene-277.13',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2004
11454,'Fvb3-3',27773864,27775528,'maker-Fvb3-3-snap-gene-277.58',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1575
11455,'Fvb3-3',27776301,27777719,'maker-Fvb3-3-augustus-gene-277.50',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,899
11456,'Fvb3-3',27778618,27779744,'maker-Fvb3-3-augustus-gene-277.45',0,0,0,0,0,0,0.358,0,0,0,0,0,0,0,0,0,0,0,0.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,None,0,591
11457,'Fvb3-3',27782814,27783110,'augustus_masked-Fvb3-3-processed-gene-277.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,297
11458,'Fvb3-3',27813074,27827449,'maker-Fvb3-3-snap-gene-278.25',0,0,0,0,0.15644129104062326,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.55,0.15644129104062326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,None,3,3100
11459,'Fvb3-3',27827144,27827446,'snap_masked-Fvb3-3-processed-gene-278.16',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,303
11460,'Fvb3-3',27834127,27839119,'maker-Fvb3-3-augustus-gene-278.23',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1530
11461,'Fvb3-3',27842093,27843672,'augustus_masked-Fvb3-3-processed-gene-278.2',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1580
11462,'Fvb3-3',27884925,27886389,'snap_masked-Fvb3-3-processed-gene-278.19',0,0,0,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,262,0,468
11463,'Fvb3-3',27885265,27885639,'augustus_masked-Fvb3-3-processed-gene-278.4',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,375
11464,'Fvb3-3',27889245,27889502,'augustus_masked-Fvb3-3-processed-gene-279.0',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,258
11465,'Fvb3-3',27896627,27898035,'snap_masked-Fvb3-3-processed-gene-279.19',0,0,0,1.012,0.1603974449964514,0,0,0,0.522,0,0,0,0,0,0,0,0,0,0.802,0,0.522,0,0,0,0.21,0.1603974449964514,0,0,0,0,0,0,0,0,0,0,0,238,0,222
11466,'Fvb3-3',27901866,27903560,'maker-Fvb3-3-augustus-gene-279.36',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,783
11467,'Fvb3-3',27904881,27905438,'augustus_masked-Fvb3-3-processed-gene-279.11',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,558
11468,'Fvb3-3',27907925,27911525,'maker-Fvb3-3-augustus-gene-279.40',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,2217
11469,'Fvb3-3',27922079,27935101,'snap_masked-Fvb3-3-processed-gene-279.31',0,0.15257621131843663,0,1.666,0.06158335253013898,0,0,0.3715733701912002,0,0,0,0,0,0,0,0,0,0,1.666,0.4205636182139293,0,0,0,0,0,0.012593104507409967,0,0,0,0,0,0.14405282960915305,0,0,0,0,0,None,18,3543
11470,'Fvb3-3',27935918,27937092,'maker-Fvb3-3-augustus-gene-279.44',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1005
11471,'Fvb3-3',27940619,27945144,'augustus_masked-Fvb3-3-processed-gene-279.6',0,0,0,0,0,0,0,0.09566946531153336,0,0,0,0.792,0,0,0,0,0,0,0,0.09566946531153336,0,0,0,0,0,0,0,0,0,0.792,0,0,0,0,0,0,None,103,2,642
11472,'Fvb3-3',27952149,27953378,'augustus_masked-Fvb3-3-processed-gene-279.7',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,1230
11473,'Fvb3-3',27960936,27961691,'maker-Fvb3-3-augustus-gene-279.37',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,None,0,657
